id are carried out 40
it being assumed that 32662
it being averred that 161
it being awkward for 50
it being brought out 103
it being brought too 362
it being carried off 275
it being carried out 2378
it being certain that 5695
it being charged that 536
it being charged with 76
it being chiefly fat 55
it being claimed for 83
it being claimed that 4176
it being covered with 1002
it being decided that 2105
it being decreed that 131
it being desired that 287
it being election day 58
it being enacted that 641
it being engraved with 51
it being evident and 142
it being evident she 40
it being evident that 11504
it being evident they 43
it being granted that 1604
it being illegal for 119
it being implied that 1092
it being imposed not 144
it being largely due 41
it being lighter than 60
it being natural for 524
it being natural that 226
it being needful for 66
it being noticed and 43
it being noticed that 431
it being offered for 89
it being optional with 261
it being ordered that 476
it being planned that 41
it being planted with 57
it being pointed out 2603
it being present death 64
it being realized that 825
it being reasoned that 234
it being related that 88
it being rumored that 135
it being settled that 894
it being shallow and 234
it being shorter than 51
it being smaller than 63
it being spelled out 133
it being stained with 61
it being stronger than 50
it being unusual for 130
it being useless for 58
it being visible that 111
it being written and 47
it being written for 94
it being written with 54
it both absorbs and 85
it both accepts and 69
it both affects and 168
it both affirms and 179
it both against you 62
it both asserts and 56
it both assumes and 73
it both complex and 57
it both conceals and 174
it both confusing and 60
it both correct and 58
it both defines and 119
it both demands and 119
it both desires and 102
it both dignity and 103
it both divides and 47
it both elegant and 48
it both enables and 126
it both excited and 60
it both excites and 54
it both expands and 51
it both extends and 65
it both familiar and 88
it both feasible and 343
it both follows and 48
it both foolish and 58
it both forward and 100
it both helpful and 121
it both illegal and 81
it both immoral and 51
it both implies and 51
it both informs and 87
it both invites and 53
it both legally and 73
it both locally and 94
it both logical and 127
it both material and 53
it both meaningful and 91
it both mirrors and 44
it both morally and 156
it both natural and 596
it both outside and 128
it both painful and 77
it both parties are 41
it both permits and 100
it both pleasant and 398
it both pleasure and 184
it both politic and 124
it both popular and 70
it both present and 55
it both prudent and 211
it both quicker and 55
it both quickly and 62
it both rational and 41
it both readable and 82
it both recalls and 45
it both resists and 60
it both respect and 58
it both revealed and 48
it both rewarding and 66
it both shocked and 68
it both simpler and 87
it both socially and 73
it both stronger and 42
it both support and 44
it both thrilled and 81
it both unworthy and 65
it both upwards and 45
it both useless and 169
it both visible and 41
it but because all 40
it but because god 171
it but because her 57
it but because his 195
it but because its 108
it but because one 63
it but because our 47
it but because she 600
it but because that 201
it but because they 1709
it but because this 111
it but because you 278
it but believe that 89
it but claimed that 42
it but decided not 215
it but decided that 419
it but despair and 48
it but herself and 164
it but himself and 388
it but insight and 41
it but justice that 76
it but natural for 43
it but natural that 865
it but perhaps not 55
it but pointed out 159
it but realized that 213
it but remains for 362
it but suffering and 47
it but trouble and 89
it but vexation and 118
it can abandon its 98
it can account for 16889
it can achieve all 212
it can achieve and 339
it can achieve any 131
it can achieve both 103
it can achieve for 215
it can achieve its 1984
it can achieve that 682
it can achieve them 51
it can achieve this 980
it can achieve with 147
it can acquire and 211
it can acquire any 117
it can acquire for 46
it can acquire its 169
it can acquire new 104
it can acquire that 105
it can acquire them 87
it can acquire this 77
it can address all 50
it can address and 59
it can address any 58
it can address both 49
it can address its 89
it can advance him 128
it can advance its 94
it can advance with 46
it can against any 40
it can analyze and 158
it can assumed that 148
it can attract and 411
it can attract new 107
it can augment its 59
it can balance its 99
it can bargain for 99
it can bargain with 104
it can believe and 74
it can believe that 416
it can benefit all 98
it can benefit and 43
it can benefit both 135
it can benefit one 84
it can benefit them 285
it can benefit you 319
it can broaden its 88
it can broaden our 42
it can capture all 94
it can capture and 226
it can capture both 54
it can certify that 164
it can cherish them 45
it can clarify and 108
it can collect all 44
it can collect and 245
it can collect its 125
it can collect them 152
it can collide with 200
it can combine all 51
it can combine and 85
it can combine both 84
it can combine its 50
it can combine them 87
it can combine this 77
it can combine two 49
it can combine with 2991
it can comfort and 51
it can comfort you 66
it can command all 66
it can command and 234
it can command any 92
it can command for 166
it can command its 73
it can command that 41
it can command them 51
it can compare and 67
it can compare its 127
it can compare them 102
it can compare two 112
it can compare with 427
it can compete and 70
it can compete for 244
it can compete with 2798
it can compile and 86
it can complex with 62
it can compute and 45
it can compute any 56
it can compute its 92
it can concoct them 50
it can conduct its 280
it can confirm and 43
it can confirm that 307
it can confuse and 98
it can connect and 40
it can connect any 63
it can connect with 367
it can connect you 48
it can conquer all 63
it can conquer and 49
it can consist with 712
it can consume all 68
it can consume and 104
it can consume you 72
it can contain all 511
it can contain and 357
it can contain any 590
it can contain are 57
it can contain both 223
it can contain but 90
it can contain its 71
it can contain one 339
it can contain two 231
it can contend with 70
it can control all 169
it can control and 677
it can control any 71
it can control both 97
it can control for 69
it can control his 53
it can control how 52
it can control its 711
it can control that 110
it can control them 209
it can control this 46
it can convert any 51
it can convert its 112
it can convert them 48
it can convert this 43
it can correct and 67
it can correct any 70
it can correct for 142
it can correct its 111
it can correct them 64
it can correct this 55
it can deceive and 157
it can declare its 57
it can declare that 580
it can declare war 106
it can decrease and 61
it can decrease its 102
it can decrease with 47
it can degrade and 42
it can degrade them 58
it can deliver and 203
it can deliver any 44
it can deliver for 57
it can deliver him 55
it can deliver its 276
it can deliver per 42
it can deliver them 65
it can deposit its 68
it can deprive him 130
it can deprive them 83
it can deprive you 58
it can descend and 46
it can deserve that 96
