id and name attributes 284
it was also proclaimed 153
it was also productive 159
it was also profitable 251
it was also profoundly 381
it was also prohibited 169
it was also pronounced 92
it was also propagated 44
it was also prophesied 74
it was also protective 46
it was also recognition 48
it was also recognized 3523
it was also reflective 71
it was also registered 70
it was also reinforced 295
it was also relatively 675
it was also religiously 44
it was also remarkable 438
it was also remarkably 282
it was also remembered 290
it was also reproduced 205
it was also responsive 44
it was also restrained 51
it was also restricted 119
it was also ridiculous 108
it was also scientific 74
it was also speculated 84
it was also stimulated 256
it was also stipulated 2661
it was also strengthened 170
it was also structured 76
it was also substantial 72
it was also successful 419
it was also sufficient 165
it was also suggestive 74
it was also superficial 44
it was also supportive 47
it was also suppressed 46
it was also surprisingly 157
it was also surrounded 258
it was also synonymous 77
it was also tactically 50
it was also tantamount 63
it was also therapeutic 63
it was also traditional 125
it was also transforming 56
it was also translated 935
it was also treacherous 54
it was also triangularly 63
it was also ultimately 92
it was also underlined 44
it was also undermined 107
it was also understood 2011
it was also undertaken 172
it was also unexpected 63
it was also unrealistic 104
it was also unthinkable 126
it was also vigorously 63
it was also vulnerable 233
it was best calculated 213
it was best understood 496
it was ceasing publication 48
it was clean impossible 48
it was clear beforehand 131
it was clear immediately 100
it was clear nonetheless 45
it was coming immediately 57
it was dark everywhere 148
it was done apparently 51
it was done beautifully 47
it was done carelessly 63
it was done completely 147
it was done consciously 126
it was done designedly 118
it was done diligently 56
it was done discreetly 158
it was done everywhere 103
it was done explicitly 45
it was done frequently 73
it was done ignorantly 43
it was done immediately 274
it was done improperly 48
it was done indirectly 92
it was done informally 66
it was done innocently 94
it was done maliciously 312
it was done originally 220
it was done skillfully 52
it was duly advertised 51
it was duly appreciated 158
it was duly celebrated 119
it was duly considered 86
it was duly discovered 57
it was duly dispatched 40
it was duly proclaimed 101
it was duly recognized 108
it was duly registered 243
it was during prohibition 308
it was early appreciated 51
it was early considered 59
it was early determined 185
it was early discovered 1194
it was early introduced 239
it was early recognized 2499
it was early superseded 47
it was early suppressed 42
it was early translated 101
it was early understood 170
it was even acceptable 66
it was even advertised 189
it was even appropriate 115
it was even attributed 40
it was even believable 52
it was even celebrated 43
it was even considered 1498
it was even determined 99
it was even discovered 180
it was even encouraged 116
it was even explicitly 57
it was even fashionable 113
it was even formulated 51
it was even impossible 853
it was even inevitable 40
it was even insinuated 246
it was even introduced 173
it was even maintained 291
it was even preferable 40
it was even prohibited 161
it was even recognized 163
it was even reinforced 40
it was even ridiculous 45
it was even speculated 46
it was even stipulated 138
it was even strengthened 104
it was even sufficient 53
it was even translated 260
it was even understood 102
it was ever approached 52
it was ever appropriate 90
it was ever celebrated 40
it was ever completely 137
it was ever consciously 44
it was ever considered 499
it was ever determined 75
it was ever discovered 948
it was ever distinctly 100
it was ever formulated 94
it was ever impossible 55
it was ever incarnated 42
it was ever introduced 194
it was ever justifiable 73
it was ever recognized 115
it was ever translated 96
it was ever understood 143
it was ever undertaken 116
it was facing bankruptcy 90
it was facing competition 54
it was felt absolutely 77
it was felt appropriate 905
it was felt everywhere 164
it was felt immediately 53
it was felt imperative 249
it was felt impossible 229
it was felt justifiable 67
it was felt preferable 174
it was felt sufficient 95
it was four generations 40
it was free enterprise 88
it was from attachment 101
it was from bitterness 43
it was from calculation 63
it was from constraint 78
it was from excitement 230
it was from experience 197
it was from friendship 48
it was from impatience 42
it was from information 53
it was from marseilles 51
it was from observation 81
it was from politeness 40
it was from reluctance 113
it was from shakespeare 82
it was from traditional 40
it was from winchester 41
it was giving employment 51
it was glad excitement 66
it was gone completely 252
it was gone immediately 74
it was good discipline 197
it was good experience 520
it was good government 93
it was good information 102
it was good investment 54
it was good journalism 66
it was good management 94
it was good preparation 161
it was good propaganda 279
it was good psychology 114
it was great excitement 54
it was great experience 74
it was great literature 55
it was great presumption 267
it was having difficulty 600
it was heard distinctly 103
it was heard everywhere 142
it was held admissible 247
