id can penetrate into 51
it was instantly felt 80
it was instantly gone 48
it was instantly laid 50
it was instantly lost 109
it was instantly made 122
it was instantly seen 68
it was instantly torn 128
it was instilled into 336
it was insulated from 405
it was intensely bent 63
it was intensely cold 1149
it was intensely dark 296
it was intensely felt 46
it was interesting even 42
it was interesting from 122
it was interesting just 63
it was interesting reading 106
it was interesting seeing 67
it was interesting what 171
it was interesting when 196
it was interesting work 229
it was intimated from 97
it was introducing into 65
it was invariably done 122
it was invariably from 118
it was invariably held 82
it was invariably made 95
it was invariably more 100
it was invariably their 52
it was invariably true 68
it was invariably used 200
it was invisible even 54
it was invisible from 470
it was invisible when 59
it was jocularly said 165
it was judicially held 62
it was justified from 76
it was justified only 290
it was justified when 101
it was liberally used 56
it was liberated from 922
it was liberation from 78
it was literally full 70
it was literally just 67
it was literally like 399
it was literally nothing 87
it was literally only 130
it was literally torn 87
it was literally true 2606
it was literally what 72
it was literally worn 78
it was literally worth 84
it was literally years 79
it was ludicrous when 40
it was lunchtime when 68
it was magnified into 206
it was mandatory upon 145
it was marvelous what 102
it was masterful like 50
it was materially less 132
it was medically safe 49
it was midsummer when 72
it was midwinter when 71
it was miserable when 50
it was miserable work 66
it was miserably cold 264
it was miserably poor 52
it was missionary work 56
it was moonlight when 57
it was motivated more 316
it was motivated only 104
it was naturally also 59
it was naturally felt 176
it was naturally from 46
it was naturally good 48
it was naturally hard 67
it was naturally held 64
it was naturally just 43
it was naturally kept 84
it was naturally less 223
it was naturally made 73
it was naturally more 818
it was naturally most 222
it was naturally much 416
it was naturally only 162
it was naturally their 40
it was naturally these 49
it was naturally upon 64
it was naturally used 103
it was naturally very 409
it was naturally what 52
it was navigable from 95
it was navigable only 106
it was navigated from 63
it was necessary also 3429
it was necessary among 93
it was necessary during 529
it was necessary early 48
it was necessary even 618
it was necessary from 1241
it was necessary here 437
it was necessary just 239
it was necessary last 93
it was necessary lord 40
it was necessary many 56
it was necessary more 290
it was necessary most 53
it was necessary next 110
it was necessary once 1059
it was necessary only 6488
it was necessary some 329
it was necessary soon 55
it was necessary such 83
it was necessary their 104
it was necessary there 2474
it was necessary these 54
it was necessary upon 82
it was necessary very 62
it was necessary when 575
it was necessary work 141
it was neglected during 85
it was neglected like 66
it was nightfall when 150
it was nighttime when 101
it was nominally only 62
it was nominally part 42
it was noteworthy from 45
it was noteworthy when 52
it was noticeable during 72
it was noticeable even 103
it was noticeable from 97
it was noticeable only 124
it was noticeable when 57
it was noticeably less 176
it was noticeably more 181
it was nourished from 45
it was obscurely felt 52
it was occasioned only 41
it was officially held 123
it was officially laid 66
it was officially made 374
it was officially only 43
it was officially open 81
it was officially over 299
it was officially part 57
it was officially said 116
it was officially sent 47
it was officially spring 41
it was officially time 46
it was officially used 89
it was operative from 40
it was operative only 91
it was opposition from 81
it was organized along 680
it was organized during 78
it was organized early 41
it was organized from 236
it was organized into 1643
it was organized like 158
it was organized more 141
it was organized only 97
it was organized there 196
it was organized upon 85
it was organized very 49
it was organized were 69
it was organized when 75
it was originating from 65
it was outranked only 48
it was outstanding during 67
it was painfully clear 1976
it was painfully cold 49
it was painfully hard 83
it was painfully slow 368
it was painfully true 79
it was painstaking work 55
it was passionate love 82
it was patterned upon 44
it was peculiarly cold 40
it was peculiarly hard 141
it was peculiarly their 79
it was peculiarly true 94
it was peculiarly trying 55
it was peculiarly well 347
it was penetrating into 43
it was perceived also 50
it was perceived during 69
it was perceived from 298
it was perceived like 41
it was perceived more 78
it was perceived only 70
it was perceived there 41
it was perceived what 212
it was perfected during 59
it was perfected into 50
it was perfectly able 78
it was perfectly bare 137
it was perfectly calm 1222
it was perfectly clean 528
it was perfectly clear 12637
it was perfectly cold 76
it was perfectly dark 1142
it was perfectly done 129
it was perfectly fair 509
it was perfectly fine 746
it was perfectly firm 200
it was perfectly flat 264
it was perfectly free 483
it was perfectly good 478
it was perfectly idle 127
it was perfectly just 995
it was perfectly made 83
it was perfectly okay 983
it was perfectly open 335
it was perfectly pure 66
it was perfectly ready 76
it was perfectly ripe 193
it was perfectly safe 4160
it was perfectly self 154
it was perfectly sure 62
it was perfectly tame 115
it was perfectly true 4938
it was perfectly well 5924
it was performed during 422
it was performed early 43
it was performed five 65
