tea hour there were always 79
to very early days indeed 89
to view from dark shades 87
to view some years before 47
to wade knee deep through 44
to wait five days before 152
to wait five years before 897
to wait four days before 181
to wait four years before 491
to wait many days before 148
to wait many years before 2690
to wait nine years before 107
to wait some days before 233
to wait some time before 3313
to wait some years before 503
to wait their turn before 103
to wait three days before 606
to wait three years before 875
to wait till dark before 49
to wait till dawn before 60
to wait till great public 126
to wait till just before 40
to wait till next summer 136
to wait till next sunday 45
to wait till noon before 48
to wait till some future 63
to wait till some little 64
to wait till there appears 43
to wait till time should 160
to wait upon their elders 70
to wait upon their fathers 135
to wait upon their guests 74
to wait upon their master 305
to walk along fifth avenue 152
to walk along main street 54
to walk away from fights 53
to walk away from someone 202
to walk away from something 344
to walk away when someone 56
to walk down bond street 149
to walk down fifth avenue 263
to walk down main street 344
to walk down those stairs 99
to walk home from church 173
to walk home from school 1186
to walk into their parlor 46
to walk into your church 52
to walk into your office 167
to walk once more across 76
to walk once more through 67
to walk single file through 60
to walk upon eggs without 48
to walk were left behind 50
to warm some cold coffee 40
to warm their cold feathers 44
to warn less wary readers 42
to wars will also remain 46
to wash away sins through 57
to wash their feet before 240
to wash their food before 61
to wash their shoes inside 70
to wash your face before 59
to wash your feet before 63
to wave your arms around 88
to weep over their graves 63
to weep upon their graves 47
to well over five million 91
to well over four million 98
to well over three million 144
to what adam smith called 76
to what have been already 84
to what have been called 2065
to what have been termed 614
to what have been thought 44
to what many have called 120
to what many have thought 68
to what marx once termed 56
to what must have looked 63
to what must have seemed 1315
to what port their leaders 60
to what some have argued 100
to what some have called 1234
to what some have termed 155
to what some have thought 90
to what some other person 45
to what their role should 105
to what went just before 45
to what were once called 93
to what will most likely 98
to whom such high attest 137
to whom their very aspect 42
to whom these great trusts 57
to wine made from grapes 73
