id versus superego 119
it spreads westward 198
it spreads wherever 43
it standing straight 294
it stands actually 84
it stands adjacent 74
it stands admitted 129
it stands affected 164
it stands affirmed 55
it stands alongside 1125
it stands approved 167
it stands arrested 92
it stands attested 49
it stands colossal 153
it stands coltrane 49
it stands compared 142
it stands complete 280
it stands consists 120
it stands contains 428
it stands contrary 46
it stands declared 131
it stands deserted 163
it stands desolate 45
it stands detached 167
it stands directly 710
it stands distinct 125
it stands embodied 46
it stands embodies 91
it stands enclosed 40
it stands entirely 608
it stands exposure 59
it stands finished 115
it stands foremost 554
it stands helpless 43
it stands includes 52
it stands indebted 214
it stands indicted 134
it stands invested 76
it stands involves 44
it stands isolated 1104
it stands likewise 49
it stands majestic 88
it stands obviously 59
it stands occupies 43
it stands opposite 1054
it stands otherwise 102
it stands parallel 706
it stands personal 92
it stands predicts 41
it stands prepared 44
it stands presents 277
it stands prevents 56
it stands probably 82
it stands provides 235
it stands ratified 71
it stands recorded 3327
it stands referred 76
it stands reflects 69
it stands rejected 62
it stands relative 162
it stands reported 112
it stands requires 181
it stands securely 97
it stands sentinel 238
it stands separate 127
it stands shoulder 58
it stands slightly 183
it stands solitary 213
it stands somewhat 1324
it stands specially 98
it stands squarely 316
it stands straight 1288
it stands stripped 1060
it stands suddenly 66
it stands suggests 195
it stands therefore 150
it stands unchanged 155
it stands unshaken 99
it stands vertical 172
it stared straight 235
it starting tomorrow 40
it starts abruptly 111
it starts business 75
it starts collecting 59
it starts conducting 383
it starts descending 40
it starts developing 156
it starts directly 72
it starts downward 270
it starts execution 266
it starts functioning 639
it starts generating 262
it starts operation 107
it starts performing 44
it starts processing 446
it starts straight 47
it starts suddenly 160
it starts tomorrow 83
it stated anywhere 171
it stated directly 91
it stated publicly 91
it stated recently 58
it states directly 175
it states otherwise 101
it stayed constant 197
it stayed straight 53
it steamed westward 42
it sticking straight 76
it sticks anywhere 55
it sticks securely 40
it sticks straight 348
it sticks strictly 53
it stinks horribly 47
it stores chemical 136
it stores glycogen 50
it stores memories 69
it stores potential 50
it stores programs 52
it stores whatever 107
it strange concerning 838
it strange therefore 102
it striking evidence 51
it strive earnestly 45
it strove mightily 49
it struck achilles 50
it struck directly 362
it struck everyone 151
it struck midnight 351
it struck somebody 42
it struck squarely 187
it struck straight 142
it struck suddenly 120
it struck violently 64
it subtly suggests 143
it suited american 120
it suited bismarck 62
it suited elizabeth 65
it suited everyone 183
it suited somebody 53
it suited washington 60
it surely accounts 46
it surely affected 109
it surely behooved 92
it surely behooves 209
it surely concerns 83
it surely confirms 45
it surely consists 48
it surely contains 223
it surely demanded 43
it surely deserved 180
it surely deserves 1039
it surely embraces 55
it surely followed 113
it surely happened 61
it surely included 75
it surely includes 317
it surely increased 65
it surely increases 96
it surely involved 54
it surely involves 198
it surely mattered 44
it surely occurred 75
it surely poisoned 92
it surely prepares 51
it surely presents 68
it surely produced 45
it surely protects 163
it surely provided 93
it surely provides 184
it surely reflects 342
it surely required 155
it surely requires 694
it surely suffices 66
it surely suggests 294
it swayed alarmingly 47
it swayed slightly 175
it swayed violently 101
it sweeps backward 41
it sweeps downward 199
it sweeps northward 96
it sweeps southward 113
it sweeps westward 179
it swells slightly 139
it swells somewhat 53
it tapers abruptly 78
it tapers downward 54
it tapers slightly 294
it tapers somewhat 258
it tasted delicious 956
it tasted disgusting 155
it tasted horrible 318
it tasted horribly 67
it tasted slightly 94
it tasted somewhat 136
it tasted strangely 51
it tasted terrible 564
it tastes delicious 534
it tastes disgusting 140
it tastes horrible 181
it tastes slightly 117
it tastes somewhat 399
it tastes terrible 479
it tastes terrific 65
it taught children 204
it taught concerning 61
it taught everyone 43
it taught students 151
it teaches children 1206
it teaches concerning 330
it teaches directly 44
it teaches everyone 83
it teaches humility 175
it teaches industry 45
it teaches morality 152
it teaches patience 209
it teaches patients 56
it teaches prudence 229
it teaches respecting 75
it teaches salvation 41
it teaches students 814
it teaches valuable 66
it tended directly 370
it tended somewhat 117
it tested negative 41
it tested positive 154
it thereby achieves 146
it thereby acquired 240
it thereby acquires 740
it thereby affected 56
it thereby controls 83
it thereby declares 150
it thereby decreases 43
it thereby deprived 50
it thereby deprives 164
it thereby destroys 61
it thereby directly 45
it thereby enhances 48
it thereby excluded 67
it thereby excludes 111
it thereby forfeits 67
it thereby includes 44
it thereby increased 70
it thereby increases 750
it thereby incurred 41
it thereby intended 42
it thereby involves 68
it thereby possible 54
it thereby presents 56
it thereby prevents 168
it thereby produces 110
it thereby promotes 78
it thereby provided 118
it thereby provides 360
it thereby received 48
it thereby receives 133
it thereby reflects 45
it thereby rendered 63
it thereby requires 115
it thereby suggests 103
it thought criminal 97
it thought essential 102
it thought otherwise 163
it thought possible 555
it thought probable 61
it thought relevant 52
it thought suitable 173
it thought unbecoming 44
it through absolute 66
it through abstract 67
it through academic 65
it through accident 154
it through activity 95
it through adequate 76
it through adulthood 63
it through afferent 57
it through alliances 64
it through allusions 52
it through american 317
it through analysis 391
it through argument 91
it through arteries 80
it through articles 76
it through artistic 87
it through asbestos 119
it through attempts 62
it through attention 72
it through attrition 45
it through bargaining 72
it through beautiful 110
it through breakfast 125
it through business 343
it through cardinal 41
it through careless 73
it through causation 76
it through chambers 55
it through channels 897
it through charcoal 368
it through chemical 305
it through children 67
it through christian 248
it through cisterns 97
it through clenched 278
it through clinical 107
it through commerce 40
it through communion 64
it through complete 105
it through computer 194
it through concepts 164
it through concrete 339
it through conflict 101
it through connecting 55
it through conquest 217
it through conscious 249
it through constant 416
it through contacts 78
it through contempt 91
it through continuing 98
it through contract 46
it through contrast 118
it through counseling 162
it through courtesy 42
it through criminal 93
it through critical 189
it through cultural 194
it through curiosity 142
it through dangerous 79
it through darkness 153
it through december 166
it through deception 80
it through decisions 46
it through definite 96
it through delivery 71
it through detailed 108
it through developing 111
it through diligent 53
it through directly 45
it through distance 147
it through domestic 96
it through donations 65
it through doorways 82
it through downtown 57
it through dramatic 66
it through economic 334
it through education 1112
it through eighteen 80
it through elections 115
it through electric 44
it through emotional 83
it through engineering 54
it through enormous 70
it through entirely 159
it through eternity 461
it through everyday 109
it through evidence 74
it through evolution 84
it through examples 216
it through exercise 275
it through expansion 116
it through explicit 57
it through exposure 168
it through extended 136
it through extension 48
it through external 208
it through fatigues 70
it through february 67
it through feedback 120
it through financial 248
it through flattery 61
it through flexible 55
it through fourteen 138
it through frequent 177
it through friendly 43
it through gestures 52
it through graduate 335
it through hardship 61
it through heredity 99
it through honestly 43
it through humility 66
it through hundreds 156
it through hypnosis 64
it through idleness 111
it through imitation 203
it through immediate 91
it through immersion 42
it through improper 71
it through improved 131
it through inclusion 46
it through increased 476
it through indirect 178
it through induction 104
it through industry 139
it through infinite 140
it through inflation 63
it through informal 204
it through initiation 66
it through instinct 86
it through interest 185
it through internal 323
it through internet 63
it through intimate 79
it through intrigue 87
it through intuition 219
it through japanese 94
it through judgment 69
it through judicious 46
it through kentucky 49
it through kindness 62
it through laughter 176
it through laziness 75
it through lectures 83
it through likewise 62
it through linguistic 99
it through literary 112
it through machines 58
it through manifold 45
it through memories 78
it through metaphor 112
it through military 375
it through monetary 68
it through monsieur 40
it through mountain 63
it through movement 215
it through multiple 783
it through mystical 45
it through narrowed 154
it through negative 77
it through networks 64
it through november 51
