id integer primary 313
it offered because 40
it offered between 128
it offered britain 63
it offered certain 447
it offered chances 65
it offered classes 101
it offered clients 51
it offered comfort 129
it offered courses 375
it offered endless 83
it offered everything 264
it offered exactly 40
it offered foreign 47
it offered freedom 515
it offered general 73
it offered genuine 54
it offered germany 66
it offered immense 70
it offered insight 84
it offered lessons 43
it offered liberal 43
it offered limited 329
it offered mankind 47
it offered material 292
it offered maximum 47
it offered members 78
it offered natural 54
it offered peculiar 42
it offered perhaps 71
it offered privacy 171
it offered private 41
it offered promise 138
it offered regular 82
it offered rewards 144
it offered service 60
it offered several 431
it offered shelter 275
it offered similar 73
it offered superior 116
it offered support 256
it offered tangible 45
it offered unusual 74
it offered variety 70
it offered viewers 63
it offered welcome 63
it offered workers 83
it official sanction 485
it official support 133
it oftener happens 611
it oftener rejects 48
it omitted certain 96
it omitted several 81
it onwards towards 129
it operate according 254
it operate against 167
it operate between 106
it operate outside 52
it operate smoothly 99
it operating against 92
it operating smoothly 169
it opposed british 57
it opposed efforts 57
it opposed everything 40
it opposed slavery 130
it opposes everything 67
it ordains disunion 41
it ordered general 76
it ordered payment 47
it ordered several 81
it outside because 186
it outside control 51
it outside germany 58
it outside herself 118
it outside himself 645
it outside history 85
it outside marriage 152
it outside oneself 109
it outward against 114
it outward towards 55
it painful because 53
it painted because 44
it painted everything 42
it partook largely 261
it patched together 203
it pattering against 50
it perfect balance 57
it perfect because 45
it perfect freedom 199
it perfect harmony 76
it perfect justice 51
it perfect liberty 76
it perform according 51
it perform certain 106
it perhaps affords 83
it perhaps against 55
it perhaps alludes 44
it perhaps appeared 197
it perhaps applies 54
it perhaps assumes 65
it perhaps because 3522
it perhaps becomes 447
it perhaps belonged 74
it perhaps brought 58
it perhaps carries 52
it perhaps certain 86
it perhaps contain 41
it perhaps depends 82
it perhaps derived 43
it perhaps derives 103
it perhaps differs 49
it perhaps equally 47
it perhaps exceeds 50
it perhaps existed 75
it perhaps fifteen 43
it perhaps follows 143
it perhaps forever 94
it perhaps implied 104
it perhaps implies 157
it perhaps matters 238
it perhaps merited 60
it perhaps offered 55
it perhaps reflect 87
it perhaps related 46
it perhaps relates 46
it perhaps remains 165
it perhaps several 107
it perhaps suggest 90
it permits abortion 68
it permits account 49
it permits between 133
it permits capital 54
it permits careful 56
it permits certain 455
it permits congress 128
it permits contact 44
it permits control 567
it permits current 143
it permits decision 49
it permits divorce 56
it permits dynamic 55
it permits everything 133
it permits federal 58
it permits foreign 52
it permits freedom 481
it permits general 60
it permits gradual 47
it permits increasing 52
it permits instant 40
it permits judicial 100
it permits lawyers 43
it permits limited 70
it permits marriage 52
it permits maximum 387
it permits members 167
it permits national 41
it permits obtaining 87
it permits outside 63
it permits parents 67
it permits parties 88
it permits passage 113
it permits payment 46
it permits peaceful 45
it permits periodic 42
it permits persons 124
it permits precise 209
it permits private 182
it permits rational 59
it permits recording 50
it permits regional 40
it permits reliable 46
it permits religion 132
it permits removal 171
it permits repeated 146
it permits research 44
it permits sellers 42
it permits several 247
it permits shorter 52
it permits similar 40
it permits smaller 64
it permits storage 40
it permits teachers 112
it permits thorough 54
it permits uniform 49
it permits variation 87
it permits workers 71
it permits wrongful 183
it persist despite 41
it picture perfect 48
it pierced upwards 47
it pinched between 134
it pinches hardest 196
it pitched forward 223
it pitches forward 57
it plainly amounts 51
it plainly appeared 4077
it plainly applies 57
it plainly asserts 68
it plainly becomes 152
it plainly between 97
it plainly conveys 49
it plainly denotes 100
it plainly depends 130
it plainly differs 44
it plainly evident 297
it plainly evinced 54
it plainly evinces 47
it plainly follows 4239
it plainly implied 246
it plainly implies 424
it plainly relates 81
it plainly results 150
it plainly revealed 120
it plainly violated 194
it plainly violates 41
it plainly visible 277
it plainly written 118
it plaited tightly 73
it planned economy 52
it pleasant because 40
it pleasant towards 65
it pleasure derives 50
it pledged himself 50
it pledged support 134
it plotted against 85
it poetical justice 91
it poetical touches 62
it pointed against 53
it pointed between 45
it pointed exactly 69
it pointed forward 437
it pointed skyward 133
it pointed towards 990
it pointed upwards 195
it poisons everything 79
it popular because 61
it popular culture 45
it popular support 216
it posited between 74
it possess certain 102
it pounded against 338
it preached against 84
it preaches against 207
it predict outcome 97
it prefers certain 90
it prefers playful 64
it prefers shallow 56
it present because 41
it pressed against 4249
it pressed between 344
it pressed cruelly 71
it pressed forward 1542
it pressed lightly 78
it pressed strongly 49
it pressed tightly 123
it pressed together 87
it pressed towards 74
it presses against 3948
it presses closely 43
it presses equally 344
it presses forward 2976
it presses hardest 143
it presses lightly 109
it presses onwards 68
it presses outward 109
it presses strongly 67
it presses tightly 96
it presses together 75
it presses towards 119
it presses upwards 145
it prevail against 410
it printed according 61
it printed because 182
it printed exactly 89
it printed himself 95
it printed letters 67
it printed reports 44
it printed several 139
it priority because 51
it private because 55
it proceed according 95
it proceed against 58
it proceed smoothly 47
it proceed towards 45
it produce anxiety 46
it produce corpses 200
it produce effects 122
it produce flowers 49
it produce results 361
it produce sedition 164
it promise success 42
it promote justice 41
it propped against 444
it protect against 593
it protect persons 60
it protect private 56
it protect society 50
it protest against 204
it proudly asserts 55
it proudly because 49
it proudly boasted 110
it proudly claimed 99
it provide against 62
it provide answers 182
it provide criteria 43
it provide details 71
it provide grounds 89
it provide insight 184
it provide material 40
it provide meaningful 51
it provide reliable 47
it provide service 53
it provide shelter 67
it provide support 239
it prudent however 50
it prudent totally 57
it pursued towards 50
it pursues certain 50
it quality control 70
it quicker because 91
it quickly absorbs 345
it quickly adapted 61
it quickly adjusts 74
it quickly adopted 176
it quickly affects 58
it quickly against 272
it quickly altered 44
it quickly appeared 1583
it quickly aroused 83
it quickly arrived 52
it quickly arrives 44
it quickly assumed 1019
it quickly assumes 327
it quickly attains 85
it quickly because 1332
it quickly becomes 17777
it quickly between 309
it quickly blinded 91
it quickly brought 602
it quickly carried 68
it quickly catches 63
it quickly climbed 81
it quickly covered 69
it quickly crossed 58
it quickly darkens 58
it quickly decided 97
it quickly defined 46
it quickly divided 54
it quickly divides 66
it quickly drifted 60
it quickly dropped 279
it quickly emerged 706
it quickly emerges 193
