act anything 94 act force
are today 75 are under
410 are within 111 are
about 88 are after 85
are alive 88 are alone
43 are under 94 are
wanting 51 are within 45
are aware 70 are easily
48 are known 284 are
liable 52 are often 85
are under 63 are willing
89 are worthy 57 are
after 185 are below 583
are close 60 are human
52 are today 2322 are
under 1830 are where 61
are within 342 are money
283 are about 119 are
after 68 are aware 64
are today 2310 are under
89 are within 93 are
every 129 are films 42
are merry 50 are money
624 are music 99 are
plans 67 are acres 58
are banks 40 are basic
122 are black 52 are
blank 92 are books 69
are cases 992 are empty
70 are evils 43 are
facts 114 are farms 105
are firms 137 are forms
136 are girls 45 are
goals 61 are holes 69
are homes 112 are hours
127 are indian 57 are
items 76 are kinds 143
are large 466 are legal
82 are local 169 are
loose 118 are major 70
are miles 234 are minor
50 are missing 108 are
modes 53 are months 59
are names 41 are needs
71 are older 172 are
others 461 are parts 536
are people 5597 are risks
48 are roads 41 are
rural 103 are signs 138
are sites 136 are small
1519 are social 162 are
spots 90 are state 56
are steps 112 are strong
42 are tasks 148 are
times 325 are today 99
are towns 90 are trees
82 are types 145 are
users 55 are where 48
are which 175 are white
70 are whose 123 are
women 582 are words 153
are works 85 are acute
139 are alike 308 are
alive 57 are amazing 53
are basic 184 are bound
136 are bulky 52 are
cases 74 are cruel 94
are deadly 51 are easily
617 are equal 80 are
false 60 are fatal 127
are fully 352 are glaring
81 are happy 70 are
human 56 are liable 296
are local 51 are lofty
53 are nearly 296 are
often 901 are pages 75
are people 286 are pleasing
327 are prone 217 are
rapid 94 are rigid 152
are short 41 are showy
60 are sorry 46 are
steps 42 are strong 76
are thinly 41 are types
41 are unfit 91 are
vague 225 are vivid 77
are which 99 are willing
88 are women 103 are
worthy 210 are easily 43
are often 560 are about
187 are apart 83 are
round 115 are today 106
are within 133 are above
108 are alike 44 are
alive 94 are below 455
are easier 63 are given
59 are longer 56 are
loved 40 are lower 2143
are nearer 103 are under
209 are weaker 136 are
worse 65 are today 54
are about 883 are dimly
263 are dreams 50 are
eight 53 are groping 66
are human 217 are known
90 are learning 66 are
names 50 are parts 64
are playing 64 are seven
67 are small 85 are
talking 110 are weakly 57
are words 57 are after
96 are today 121 are
books 79 are cases 613
are costs 70 are facts
196 are forms 639 are
items 77 are kinds 615
are lands 47 are lines
105 are major 51 are
meanings 65 are minor 43
are modes 143 are names
82 are parts 118 are
people 228 are rules 85
are signs 95 are social
54 are sorts 63 are
steps 41 are terms 106
are times 167 are types
756 are views 71 are
women 67 are words 59
are works 49 are today
45 are fifty 51 are
thirty 44 are money 48
are dearly 60 are taxes
87 are today 60 are
after 46 are people 106
are today 41 are today
62 are about 83 are
about 54 are today 58
are about 50 are about
65 are above 91 are
after 62 are below 136
are today 1011 are within
56 are tight 88 are
every 58 are today 551
are under 98 are about
42 are alive 54 are
basic 270 are black 74
are blank 41 are books
58 are cases 518 are
echoes 43 are empty 70
are facts 149 are faint
103 are farms 84 are
fifty 126 are firms 40
are folks 58 are forms
95 are forty 89 are
girls 53 are holes 61
are hours 70 are human
42 are indian 55 are
items 103 are kinds 87
are kinks 134 are large
317 are legal 98 are
lines 62 are lingering 291
are local 127 are loose
247 are major 458 are
miles 124 are minor 224
are missing 263 are months
51 are nagging 42 are
older 149 are others 179
are parts 431 are people
3912 are quite 72 are
rather 101 are risks 62
are rough 116 are ruins
199 are rules 87 are
rural 56 are signs 161
are small 541 are sober
41 are social 57 are
spots 70 are state 95
are steps 132 are strong
131 are tasks 66 are
thirty 230 are times 42
are today 82 are towns
44 are trees 76 are
types 80 are where 40
are which 379 are white
71 are whose 87 are
women 232 are words 131
are about 49 are spots
65 are cases 51 are
people 99 are place 4450
are shape 345 are chief
53 are after 363 are
though 208 are today 4430
are under 153 are waiting
200 are where 122 are
which 80 are while 44
are within 75 are working
55 are later 43 are
alive 40 are based 43
are people 102 are times
57 are today 96 are
which 656 are whose 152
are within 41 are hours
127 are kinds 53 are
large 63 are major 98
are miles 44 are months
104 are others 43 are
people 41 are times 206
are weeks 95 are about
947 are today 537 are
today 801 are today 51
are after 49 are daily
147 are every 71 are
quite 202 are rather 57
are though 86 are today
26053 are under 116 are
where 337 are which 51
are within 96 are acute
58 are alive 137 are
amusing 41 are aware 80
are badly 287 are basic
259 are broad 107 are
close 4414 are crude 720
are easily 43 are faint
45 are fluid 117 are
fresh 319 are green 97
are happy 169 are healthy
53 are human 173 are
hungry 56 are large 1733
are light 69 are loose
111 are loyal 55 are
meager 143 are naive 54
are nearly 99 are often
852 are plain 118 are
proud 200 are quiet 78
are rigid 75 are rough
122 are shaky 47 are
sharp 108 are short 582
are small 3295 are strong
2656 are thinly 68 are
tight 105 are tired 55
are uneasy 48 are upset
111 are vague 318 are
valid 88 are vivid 379
are wealthy 59 are under
44 are about 117 are
above 1448 are aware 71
are below 1844 are known
3586 are short 150 are
under 135 are within 666
are worthy 87 are apart
97 are awake 111 are
today 621 are growing 48
are knowing 73 are looking
171 are quoting 177 are
study 47 are thinking 48
are while 133 are girls
63 are people 231 are
women 68 are files 342
are though 44 are pearls
148 are until 70 are
holes 62 are blood 47
are honey 81 are again
49 are under 53 are
every 42 are heaven 64
are under 52 are after
88 are again 92 are
every 105 are under 48
are which 55 are while
41 are again 159 are
after 66 are again 45
are below 46 are every
49 are though 48 are
times 175 are about 129
are above 436 are adams
78 are adult 141 are
alice 58 are allan 45
are allen 146 are arthur
211 are bacon 59 are
baker 96 are basic 48
are below 124 are beneath
83 are birds 71 are
black 102 are blair 46
are boats 50 are books
673 are brown 309 are
bruce 92 are bureau 179
are burke 51 are byron
74 are canon 41 are
cases 195 are cells 103
are chart 57 are china
146 are civil 49 are
clark 113 are class 56
are cohen 77 are colin
74 are court 59 are
daily 191 are dante 114
are david 580 are davis
117 are dutch 49 are
edgar 42 are edwin 58
are egypt 71 are eight
157 are either 1065 are
ellis 44 are equal 69
are ernst 59 are evans
69 are every 428 are
facts 44 are father 66
are field 508 are files
45 are films 42 are
final 54 are first 86
are fixed 61 are frank
165 are franz 53 are
fresh 86 are freud 63
are george 461 are greek
698 are green 99 are
grimm 40 are gross 105
are group 59 are harry
55 are healthy 74 are
heathen 51 are helen 54
are hence 53 are henry
305 are hindu 125 are
homer 138 are house 133
are human 260 are indian
412 are isaiah 454 are
jacob 91 are james 622
are japan 143 are jones
291 are klein 41 are
known 89 are large 219
are larry 53 are later
217 are latin 434 are
lewis 177 are lines 73
are lists 123 are lloyd
115 are local 313 are
longer 134 are louis 238
are luther 107 are major
247 are march 57 are
mason 55 are meyer 62
are mills 49 are model
121 are moody 89 are
moore 109 are moses 43
are music 50 are names
53 are nearby 43 are
nearly 47 are notes 531
are older 210 are others
111 are pagan 46 are
pages 661 are paper 54
are parts 288 are people
139 are perry 47 are
peter 318 are place 101
are plant 103 are plato
188 are plays 135 are
pliny 87 are poetry 62
are point 44 are pratt
49 are press 72 are
price 43 are psalm 475
are quite 69 are ralph
61 are right 40 are
robin 44 are roger 91
are roman 349 are rural
40 are saint 52 are
scott 127 are sense 92
are seven 123 are short
64 are simon 70 are
sites 83 are small 341
are social 328 are space
50 are state 434 are
stock 544 are store 41
are strong 48 are susan
43 are table 8235 are
taped 54 are tapes 59
are tests 135 are texts
183 are thence 67 are
thomas 591 are thorpe 43
are today 59 are trees
155 are under 388 are
water 466 are weber 59
are wells 60 are where
60 are which 188 are
white 208 are within 356
are women 59 are words
41 are working 113 are
works 472 are world 1270
are cells 239 are court
89 are exile 99 are
heaven 203 are power 59
are solid 51 are state
56 are stock 122 are
after 42 are below 60
are often 76 are miles
55 are times 59 are
easily 78 are fully 45
are often 165 are often
111 are again 45 are
daily 196 are every 83
are after 545 are every
55 are twice 52 are
under 57 are either 62
are under 47 are after
163 are every 51 are
times 558 are trust 293
are close 256 are often
47 are small 84 are
quite 49 are about 50
are under 90 are about
71 are sense 43 are
about 12012 are about 119
are about 113 are about
438 are about 79 are
about 3378 are easily 47
are place 42 are though
101 are earned 58 are
lands 117 are child 172
are first 128 are people
84 are people 157 are
child 1454 are class 43
are about 171 are people
123 are people 158 are
story 209 are people 43
are brain 64 are child
121 are reader 81 are
story 571 are often 41
are which 66 are known
43 are which 40 are
which 51 are which 138
are about 561 are about
200 are about 41 are
about 93 are about 765
are about 74 are about
787 are above 62 are
apart 58 are people 59
are later 42 are older
95 are again 48 are
money 88 are money 53
are light 49 are lives
85 are money 129 are
lives 52 are money 124
are after 889 are every
305 are within 42 are
yearly 56 are again 503
are first 112 are under
62 are above 54 are
lunar 46 are action 1219
are boiling 230 are broad
45 are chaos 252 are
close 748 are daily 175
are doubt 495 are every
88 are folds 883 are
large 337 are light 42
are motion 112 are panic
178 are piles 87 are
rapid 49 are running 64
are shade 159 are sharp
1092 are short 43 are
small 60 are space 80
are spasm 144 are stark
118 are still 57 are
strong 359 are tonic 51
are utter 152 are verse
42 are vivid 40 are
water 1742 are waves 44
are though 58 are again
93 are board 47 are
times 51 are later 96
are people 63 are apart
82 are again 219 are
beneath 48 are holes 80
are people 80 are noses
124 are bombs 154 are
which 277 are action 128
are adult 43 are after
117 are anything 76 are
banks 51 are change 138
are changing 50 are cheating
99 are civil 58 are
class 55 are doubt 45
are drugs 46 are either
514 are every 1240 are
extra 49 are facts 54
are fancy 59 are feeling
46 are finding 49 are
force 119 are getting 154
are grief 50 are group
222 are growth 44 are
hands 54 are holding 50
are human 332 are humor
69 are james 47 are
jesus 98 are jokes 42
are keeping 86 are knowing
116 are large 130 are
learning 70 are legal 61
are letting 53 are light
63 are local 86 are
logic 78 are looking 79
are major 41 are mercy
72 are minor 46 are
money 192 are moral 53
are music 67 are others
288 are party 68 are
people 3353 are power 110
are putting 57 are quick
40 are reason 99 are
rules 98 are sharing 54
are short 81 are small
285 are social 174 are
speaking 52 are speed 74
are staff 92 are state
104 are staying 50 are
strong 96 are talking 93
are teaching 41 are telling
86 are testing 42 are
thinking 162 are trout 224
are under 87 are users
64 are waiting 46 are
water 131 are whole 152
are women 385 are words
690 are working 166 are
writing 211 are walking 149
are working 207 are under
81 are people 76 are
aware 72 are often 207
are people 51 are often
101 are again 60 are
about 133 are place 82
are aware 63 are known
214 are given 72 are
taken 215 are which 93
are snowy 91 are people
76 are people 48 are
never 43 are child 60
are which 48 are again
1126 are people 80 are
works 72 are genial 48
are mates 42 are while
135 are father 56 are
which 47 are which 64
are again 93 are green
89 are often 66 are
again 141 are every 48
