tap components 84 tax
postulated 40 two represents
42 two separately 283
two stipulated 78 two
sufficient 43 two mechanisms
144 two activities 95
two approaches 2136 two
aspirations 52 two assumptions
158 two attributes 79
two authorities 373 two
categories 47 two characters
108 two components 112
two conceptions 796 two
conclusions 205 two definitions
291 two desiderata 84
two discourses 150 two
evaluations 66 two expressions
62 two historical 79
two identities 189 two
ideological 151 two impressions
138 two inferences 64
two influences 559 two
moralities 48 two motivations
154 two narratives 116
two objectives 1643 two
obligations 267 two parameters
47 two perceptions 143
two precedents 89 two
predictions 54 two principles
3463 two properties 66
two resolutions 98 two
sentiments 221 two statements
1108 two strategies 177
two suggestions 55 two
tendencies 3797 two viewpoints
716 two worldviews 89
two hyperbolas 160 two
quantities 127 two components
1344 two containers 44
two principles 86 two
reservoirs 81 two statements
59 two structures 65
two quantities 242 two
determined 77 two representing
42 two distempers 59
two discourses 104 two
sovereigns 88 two separately
53 two activities 50
two adjectives 44 two
approaches 5930 two assumptions
125 two categories 426
two characters 993 two
components 94 two conceptions
571 two conceptual 65
two conclusions 141 two
definitions 345 two discourses
77 two ecological 66
two ecosystems 158 two
evaluations 61 two expressions
72 two historical 105
two identities 43 two
ideological 80 two impressions
79 two industries 55
two influences 106 two
landscapes 142 two lifestyles
125 two localities 41
two management 56 two
mechanisms 96 two monologues
102 two narratives 94
two objectives 80 two
paragraphs 41 two perceptions
117 two phenotypes 46
two populations 158 two
principles 452 two procedures
68 two properties 60
two statements 426 two
stereotypes 72 two strategies
383 two structural 46
two structures 109 two
techniques 106 two tendencies
596 two viewpoints 537
two worldviews 77 two
influences 84 two mechanisms
59 two parameters 138
two principles 167 two
defendants 52 two principles
46 two defendants 749
two executives 309 two
governance 119 two structures
55 two procedures 61
two apparently 93 two
approached 166 two comparable
51 two complement 140
two completely 126 two
conflicted 45 two confronted
73 two considered 464
two constantly 74 two
constitute 193 two contiguous
83 two contribute 67
two controlled 62 two
cooperated 372 two coordinate
66 two correspond 52
two culminated 86 two
culturally 44 two dangerously
52 two determined 101
two determines 46 two
diminished 55 two emphasized
51 two encouraged 71
two essentially 50 two
establishing 60 two eventually
314 two experience 127
two experiencing 55 two
flourished 92 two frequently
128 two guaranteed 72
two identified 70 two
illustrate 92 two immediately
437 two impossible 319
two inevitable 102 two
inevitably 97 two influenced
74 two interested 285
two introduced 52 two
maintained 615 two multiplied
55 two normalized 283
two originally 75 two
originated 64 two overlapped
43 two recognized 202
two registered 77 two
reiterated 70 two relatively
56 two reportedly 74
two representing 118 two
represents 116 two separately
250 two strengthened 88
two ultimately 80 two
understand 123 two understood
53 two cartilages 115
two fashionable 59 two
recognized 73 two proclaimed
53 two intersecting 58
two eventually 54 two
frequently 87 two unprovided
40 two assumptions 57
two scientists 48 two
mechanisms 46 two strategies
105 two components 46
two representing 432 two
parameters 64 two populations
66 two techniques 53
two approaches 42 two
procedures 42 two attributes
129 two characters 58
two objectives 220 two
properties 733 two characters
213 two encounters 51
two transports 99 two
constables 255 two inspectors
180 two influences 44
two hurricanes 136 two
approaches 48 two categories
1710 two interviews 62
two modalities 96 two
procedures 225 two techniques
116 two definitions 228
two abstraction 84 two
acceptable 59 two acquisition
66 two activators 55
two activities 3005 two
adaptations 149 two addressees
58 two adjectives 143
two adjustment 71 two
adsorbents 80 two advantages
64 two affinities 138
two afternoons 41 two
aggregates 193 two aggregation
61 two agreements 152
two alignments 164 two
allegiances 50 two allocations
103 two allophones 58
two allotropic 44 two
alterations 62 two amendments
66 two amplifiers 103
two amplitudes 524 two
analytical 868 two anatomical
192 two ancestries 43
two antibiotics 318 two
antibodies 1000 two apartments
342 two appearances 573
two applicants 99 two
application 387 two appraisals
90 two approaches 45497
two archetypes 46 two
architects 112 two aspirations
45 two assemblies 294
two assessment 230 two
assignment 52 two assistants
43 two associations 530
two associative 65 two
assumptions 2853 two asymmetric
113 two asymptotic 186
two attachment 57 two
attentional 43 two attenuation
67 two attractions 67
two attractors 103 two
attributes 1147 two authorities
1265 two automobile 51
two autonomous 142 two
auxiliaries 54 two background
251 two benchmarks 60
two biochemical 157 two
biographies 89 two boundaries
178 two businesses 686
two calculation 116 two
calibrated 73 two calibration
206 two candidates 431
two capacities 1233 two
capacitors 57 two caregivers
41 two cartridges 42
two categories 14170 two
cemeteries 71 two ceremonies
205 two characters 4881
two chromosome 307 two
circulation 103 two classrooms
406 two clinically 61
two collections 989 two
collective 101 two collectors
95 two combination 99
two commanders 132 two
commercials 110 two commissions
177 two committees 538
two comparison 128 two
compatible 50 two complaints
109 two complement 55
two components 4991 two
composites 75 two composition
88 two compression 196
two computation 47 two
concentric 47 two conceptions
9083 two conceptual 1152
two conclusions 1452 two
concurrent 51 two conditional
111 two conditioned 131
two conductors 825 two
confessions 76 two confidence
70 two conformers 111
two connections 582 two
connectors 86 two consonants
775 two constraint 124
two constructs 617 two
consumption 142 two containers
340 two contentions 67
two contextual 89 two
continents 1368 two continuous
193 two contraction 67
two controlled 127 two
controller 46 two conventions
467 two conversions 54
two coordinate 1024 two
corrections 63 two correlation
255 two counselors 83
two criticisms 103 two
cultivation 57 two currencies
1507 two curricular 109
two curriculum 66 two
curvatures 171 two cytochrome
141 two decorations 44
two decorative 76 two
defendants 166 two definitions
4253 two deformation 162
two degenerate 47 two
degradation 62 two delegations
60 two denotations 56
two department 84 two
depreciation 95 two derivations
391 two detergents 43
two developers 196 two
dielectric 899 two diffraction
149 two dimensional 77
two diplomatic 41 two
directional 168 two directives
53 two discharges 75
two discourses 980 two
discursive 140 two discussions
207 two dispersions 62
two dissociation 59 two
divinities 93 two ecological
400 two ecosystems 270
two educational 692 two
efficiency 49 two elasticity
40 two electrical 442
two electrodes 517 two
electronic 1008 two elementary
508 two employment 211
two enactments 79 two
enclosures 48 two encounters
93 two endogenous 64
two engagements 112 two
enumeration 44 two equipments
84 two equivalent 177
two estimations 217 two
estimators 227 two etiological
44 two evaluations 323
two evaluative 60 two
evaluators 87 two excitations
139 two executives 71
two existences 200 two
existential 61 two expeditions
292 two exponential 125
two expositions 136 two
expressions 4630 two expressive
67 two fabrication 73
two facilities 308 two
federations 40 two fertilized
565 two fertilizer 68
two fingerprints 74 two
formalisms 127 two foundations
459 two frameworks 630
two franchises 68 two
genealogies 240 two generations
3318 two generators 93
two geographies 49 two
geometrical 346 two governance
68 two government 835
two guidelines 49 two
hemoglobin 85 two hereditary
152 two heuristics 118
two histograms 45 two
historical 2045 two homogeneous
350 two homologous 107
two homozygous 103 two
horizontal 596 two households
673 two hyperbolic 43
