tap resources 123 tap
388 this knowledge 241
this opposition 101 this
political 73 this principle
70 this sentiment 81
this structure 134 this
accusation 83 this adaptation
45 this adventure 562
this aggression 276 this
agreement 189 this amendment
111 this appearance 48
this bombshell 125 this
candidate 46 this collection
515 this commission 42
this communist 105 this
complaint 65 this conception
60 this concession 56
this definition 101 this
departure 88 this directive
84 this discovery 714
this discussion 74 this
disruption 40 this emergency
101 this encounter 259
this escalation 99 this
exhibition 278 this expedition
207 this exposition 66
this expression 348 this
generation 642 this humiliation
208 this hypothesis 119
this indication 51 this
indignity 127 this industrial
45 this initiative 233
this injustice 86 this
innovation 259 this interview
68 this invitation 82
this milestone 49 this
nightmare 73 this offensive
260 this onslaught 335
this political 212 this
pregnancy 83 this production
556 this reference 51
this resolution 48 this
revelation 867 this revolution
251 this statement 235
this suggestion 153 this
technique 76 this terrorist
68 this testimony 59
this undertaking 96 this
usurpation 52 this utterance
76 this community 54
this absorption 61 this
absurdity 46 this accusation
308 this adaptation 56
this adjective 60 this
advantage 753 this affliction
66 this agreement 571
this allegation 237 this
allocation 54 this allowance
59 this alteration 99
this ambiguity 57 this
amendment 163 this amusement
150 this annoyance 41
this antithesis 69 this
apartment 132 this apparatus
197 this appearance 353
this appendage 63 this
aspiration 120 this association
632 this assumption 4850
this assurance 76 this
attraction 97 this attribute
546 this awareness 97
this certainly 103 this
certainty 40 this character
3514 this coincides 42
this collection 542 this
commander 41 this commission
211 this committee 692
this commodity 290 this
community 278 this complaint
336 this component 1387
this conception 2567 this
concession 359 this conclusion
3368 this conductor 61
this confession 53 this
connection 6089 this consisted
67 this construct 111
this contained 105 this
contention 1387 this continent
82 this contingency 726
this continued 53 this
continues 114 this contracts
48 this convention 526
this conversion 126 this
conviction 398 this correction
222 this criticism 660
this decoration 66 this
definition 2471 this derivation
191 this dichotomy 62
this difficult 54 this
dignitary 48 this directive
110 this disappears 53
this discourse 216 this
discovery 486 this discussion
553 this electrode 83
this empirical 54 this
enactment 242 this encounter
63 this engagement 296
this equipment 96 this
especially 294 this estimation
61 this etymology 53
this evaluation 113 this
evidently 45 this excellent
54 this exhibition 91
this expedient 586 this
expedition 483 this exposition
136 this expresses 82
this expression 3576 this
extremely 40 this extremity
43 this foundation 106
this framework 296 this
frequency 181 this furnishes
167 this generally 96
this generation 321 this
gentleman 1731 this gradually
87 this grievance 191
this guarantee 60 this
household 43 this hypothesis
4107 this important 280
this impression 358 this
imputation 42 this incentive
246 this increment 42
this indicates 45 this
indication 239 this indicator
89 this inference 343
this influence 1103 this
initiative 135 this injunction
292 this injustice 46
this innovation 264 this
intensity 47 this interview
77 this intimation 49
this invitation 45 this
knowledge 863 this limitation
668 this magnitude 140
this mechanism 1397 this
monastery 59 this motivation
127 this narrative 376
this naturally 41 this
necessary 131 this necessity
313 this newspaper 49
this objective 4116 this
obligation 462 this occupation
524 this opposition 192
this ordinance 123 this
paragraph 290 this parameter
591 this perception 371
this perfection 60 this
periodical 54 this permission
71 this personage 838
this persuasion 146 this
phenomena 86 this political
86 this population 549
this possesses 210 this
possession 46 this postulate
120 this potentate 45
this precaution 646 this
predicate 66 this prediction
363 this prejudice 45
this presented 42 this
principle 4228 this privilege
573 this procedure 4640
this production 805 this
profession 131 this projection
89 this proportion 376
this protection 81 this
quadruped 50 this realization
117 this reference 1004
this reflection 186 this
regression 51 this regulation
394 this remainder 44
this represent 55 this
requisite 226 this residence
163 this resolution 342
this restraint 57 this
revelation 109 this revolution
131 this sacrifice 115
this safeguard 105 this
sculpture 81 this sentiment
754 this separation 111
this shortcoming 102 this
sometimes 165 this sovereign
88 this spectacle 51
this statement 10256 this
statistic 455 this stronghold
52 this structure 1835
this substance 2788 this
succeeded 51 this succession
66 this suggested 81
this suggestion 2580 this
symbolism 56 this technical
47 this technique 2964
this temptation 90 this
territory 393 this testimony
204 this theoretical 125
this transition 328 this
undertaking 830 this utterance
68 this viewpoint 1068
this decoration 46 this
lifestyle 97 this production
178 this spectacle 55
this possession 85 this
technique 80 this carefully
90 this antiquary 399
this association 137 this
committee 44 this discourse
189 this discussion 176
this dominican 43 this
englishman 94 this exposition
67 this expositor 50
this foreigner 76 this
frenchman 217 this gentleman
3461 this geographer 96
this ignorance 107 this
knowledge 116 this missionary
123 this navigator 47
this personage 142 this
profession 199 this professor
699 this scientist 91
this influence 41 this
continues 184 this describes
64 this developed 42
this grotesque 57 this
indicates 60 this inscribed
48 this addresses 86
this carefully 168 this
describes 115 this discusses
184 this especially 50
this gradually 55 this
impressed 61 this ourselves
40 this painfully 109
this perfectly 107 this
repeatedly 56 this represent
57 this themselves 145
this thoroughly 311 this
throughout 82 this accordingly
74 this addressed 1420
this addresses 221 this
agreement 958 this alexander
83 this altogether 114
this announced 79 this
announces 76 this appellant
62 this attracted 42
this augustine 123 this
available 261 this carefully
1008 this certainly 258
this certified 62 this
churchill 113 this clarifies
46 this coincided 58
this coincides 41 this
coleridge 244 this collection
66 this comprised 60
this concerned 223 this
concluded 130 this concludes
230 this confirmed 125
this consisted 155 this
contained 1884 this continued
138 this continues 134
this contrasts 78 this
convinced 108 this correctly
443 this defendant 46
this delivered 491 this
descartes 117 this described
141 this describes 399
this destroyed 78 this
difficult 40 this disclosed
55 this discloses 105
this discussed 63 this
discusses 53 this documents
44 this doubtless 59
this especially 110 this
evidently 176 this explained
92 this expressed 370
this expresses 600 this
expressly 43 this extremely
69 this forwarded 119
this frederick 77 this
furnished 82 this furnishes
98 this generally 67
this gladstone 85 this
important 59 this indicated
310 this indicates 1960
this instantly 167 this
interesting 188 this intimates
90 this jefferson 317
this lafayette 77 this
literally 74 this naturally
82 this necessary 47
this occasioned 143 this
officially 66 this perfectly
69 this plaintiff 48
this possesses 111 this
precisely 81 this presented
85 this presently 52
this preserved 80 this
president 248 this primarily
71 this privately 158
this proceeded 63 this
professor 201 this published
692 this purposely 48
this reference 119 this
reflected 124 this represent
118 this reprinted 46
this requested 76 this
resembles 92 this roosevelt
160 this secretary 114
this september 91 this
signifies 118 this somewhere
93 this suggested 204
this surprised 90 this
testifies 262 this thoroughly
67 this throughout 106
this unusually 43 this
wordsworth 121 this yesterday
1005 this influence 79
this committee 124 this
equipment 45 this technique
