tea through incompetent 53
to shower compliments 115
to shrewd manipulation 54
to shrimp aquaculture 215
to shrink continually 51
to shrink drastically 279
to shrink excessively 141
to shrink hemorrhoids 238
to shrink inventories 42
to shrink perceptibly 86
to shrink sensitively 46
to shrink spiritually 168
to siberia voluntarily 65
to signal achievement 123
to signal cancellation 70
to signal continuation 138
to signal contrastive 47
to signal credibility 57
to signal deterioration 45
to signal differences 521
to signal disapproval 237
to signal distribution 43
to signal effectively 73
to signal enhancement 255
to signal fluctuations 87
to signal frantically 95
to signal frequencies 220
to signal fundamental 51
to signal grammatical 381
to signal instructions 56
to signal intensities 88
to signal preferences 40
to signal probability 48
to signal significant 127
to signal transduction 3830
to signal transmission 540
to signal uncertainty 100
to signal understanding 296
to silver applications 40
to silver impregnation 138
to simple abstractions 55
to simple accumulation 74
to simple adjustments 56
to simple agriculture 97
to simple applications 206
to simple apprehension 627
to simple arithmetical 223
to simple arrangements 98
to simple bureaucratic 59
to simple calculations 448
to simple categorical 44
to simple christianity 82
to simple coincidence 96
to simple combinations 269
to simple comparisons 248
to simple competitive 43
to simple computations 80
to simple condensation 59
to simple confirmation 40
to simple constipation 71
to simple constraints 53
to simple construction 154
to simple convenience 50
to simple conversation 105
to simple correlations 152
to simple cylindrical 63
to simple decapitation 98
to simple declarations 56
to simple declarative 255
to simple demographic 80
to simple derivatives 69
to simple descriptions 272
to simple descriptive 226
to simple development 44
to simple dichotomies 209
to simple differences 266
to simple differential 76
to simple distillation 164
to simple distinctions 56
to simple enlargement 103
to simple expectations 124
to simple experiences 54
to simple experiments 207
to simple explanations 706
to simple formulations 120
to simple fundamental 210
to simple geographical 88
to simple grammatical 84
to simple hypertrophy 280
to simple illustration 49
to simple imperatives 51
to simple individuals 49
to simple inflammation 271
to simple inheritance 74
to simple instructions 643
to simple instruments 100
to simple interactions 59
to simple longitudinal 64
to simple maintenance 149
to simple malnutrition 41
to simple manipulation 145
to simple manufacturing 93
to simple mathematical 1284
to simple measurements 101
to simple mechanistic 64
to simple memorization 54
to simple modification 46
to simple necessities 43
to simple nervousness 50
to simple observations 205
to simple organization 44
to simple peevishness 57
to simple percentages 62
to simple performance 72
to simple preferences 41
to simple preparations 51
to simple presentation 53
to simple probability 89
to simple proportional 52
to simple propositions 460
to simple qualitative 89
to simple registration 55
to simple replacement 132
to simple reproduction 370
to simple statistical 466
to simple substitution 104
to simple temperature 90
to simple transactions 168
to simple translations 60
to simple transmission 121
to simple understanding 105
to simply accommodate 96
to simply acknowledge 1083
to simply acknowledging 47
to simply approximate 87
to simply communicate 248
to simply concatenate 97
to simply concentrate 271
to simply consolidate 51
to simply contemplate 73
to simply demonstrate 382
to simply discontinue 87
to simply extrapolate 526
to simply impertinent 53
to simply incorporate 541
to simply investigate 68
to simply participate 98
to simply reconstruct 56
to simply regurgitate 59
to simply superimpose 56
to simply understanding 84
to sinful inclinations 110
to sinful indulgences 67
to singular antecedents 326
to singular experiences 44
to singular extremities 51
to singular individuals 114
to singular perturbation 129
to singular propositions 532
to sister communities 44
to sister corporations 54
to sister disciplines 48
to sister institutions 213
to sister subsidiaries 58
to sketch alternative 102
to sketch caricatures 96
to sketch occasionally 43
to sketch preliminary 61
to skewed distribution 127
to skills development 1106
to skills enhancement 91
to sleeping arrangements 373
to sleepy congregations 41
to slight adjustments 117
to slight deformations 58
to slight degeneration 42
to slight differences 5124
to slight distinctions 134
to slight disturbance 115
to slight enlargement 66
to slight exaggeration 62
to slight fluctuations 534
to slight hemorrhages 76
to slight improvement 132
to slight inflammation 86
to slight intoxication 44
to slight modification 398
to slight oscillations 108
to slight provocations 45
to slight temperature 270
to sloppy performance 45
to sloppy workmanship 52
to slower competitors 74
to slower convergence 105
to slower development 227
to slower frequencies 68
to slower performance 125
to slowly crystallize 97
to slowly incorporate 133
to slowly progressive 500
to slowly reintroduce 90
to sludge accumulation 107
to smother differences 40
to snatch opportunity 74
to soccer hooliganism 89
to sodium bicarbonate 3956
to sodium conservation 59
to sodium perchlorate 69
to sodium permeability 68
to sodium polystyrene 50
to sodium sensitivity 55
to soften animosities 218
to soften antagonisms 152
to soften differences 81
to soften troublesome 50
to softer disclosures 52
to solely concentrate 87
to solemn declarations 88
to solids accumulation 43
to solute accumulation 57
to someone anonymously 111
to someone contemplating 266
to someone desperately 54
to someone experienced 508
to someone independent 84
to someone intelligent 70
to someone investigating 51
to someone presupposes 40
to someone professional 56
to someone recommended 69
to someone responsible 268
to someone significant 68
to someone temporarily 45
to someone unconnected 60
to something aesthetically 57
to something apprehended 87
to something approximating 2169
to something attentively 122
to something comfortable 81
to something commonplace 149
to something complicated 116
to something consolatory 137
to something constructed 62
