of elizabeth 72 of accepted
of publicly 52 of purchase
599 of quaintly 45 of
rebelled 75 of recalled 98
of received 2080 of recorded
218 of referred 953 of
regarded 9072 of rejected 105
of remember 688 of replaced
54 of reported 490 of
repudiate 55 of required 586
of resemble 57 of retained
85 of secretly 45 of
suffered 1214 of supposed 1283
of surveyed 43 of transmit
213 of variously 121 of
actually 72 of activity 154
of actually 318 of american
99 of amounted 46 of
analysis 78 of approach 253
of argument 45 of attitude
107 of audience 40 of
authority 41 of beautiful 62
of business 446 of category
50 of ceremony 40 of
companion 41 of condition 194
of conflict 50 of consists
105 of distance 90 of
doctrine 83 of document 57
of education 67 of entailed
733 of evidence 72 of
exercise 54 of holiness 53
of horrible 42 of identity
45 of includes 40 of
industry 60 of involved 806
of involves 854 of movement
218 of operation 65 of
pamphlet 55 of powerful 44
of practice 194 of property
59 of republic 46 of
requires 127 of sentence 89
of situation 124 of standard
129 of struggle 96 of
suggests 48 of terrible 51
of tradition 83 of treatment
143 of universe 44 of
fanciest 135 of elements 62
of actually 101 of absorbed
68 of accepted 722 of
achieved 2825 of acquired 288
of actively 47 of actually
19013 of adequate 111 of
adjudged 62 of admitted 248
of advanced 388 of affirmed
165 of agreeable 321 of
allotted 150 of american 302
of apparent 89 of approved
227 of arguably 571 of
artistic 82 of ascribed 71
of asserted 683 of assessed
56 of assigned 423 of
attained 71 of authentic 107
of beautiful 1553 of believed
4425 of bequeathed 91 of
bestowed 64 of borrowed 240
of brilliant 95 of budgeted
86 of captured 82 of
christian 202 of commonly 1663
of composed 107 of concealed
671 of conceded 105 of
confided 51 of consumed 569
of contrary 107 of contriving
84 of conveyed 286 of
credible 52 of criminal 57
of critical 51 of dangerous
148 of declared 401 of
decorous 65 of delicate 44
of demanded 1460 of depicted
231 of designed 989 of
destined 1664 of destroying 50
of developing 591 of diagnosed
471 of dictated 117 of
directed 75 of directly 206
of disturbing 165 of divinely
50 of doubtful 64 of
dramatic 81 of effected 321
of embodied 66 of embraced
68 of enclosed 73 of
enjoined 113 of entailed 561
of entirely 49 of entitled
76 of erroneous 67 of
essential 1580 of esteemed 205
of ethically 88 of exchanged
112 of excluded 111 of
executed 89 of expected 18188
of expended 257 of exported
190 of external 137 of
feminine 85 of fermenting 155
of finished 45 of forecast
54 of foremost 122 of
foreseen 89 of foretold 275
of formally 254 of formerly
13899 of forthcoming 148 of
habitual 53 of heralded 82
of hereafter 59 of honestly
66 of imagined 544 of
imminent 139 of imparted 108
of implicit 666 of imported
428 of included 894 of
inherent 109 of initially 1767
of initiated 79 of innocent
42 of inspired 48 of
intended 19254 of internal 56
of intimate 40 of invented
57 of invested 110 of
involved 17562 of knowable 169
of ladylike 45 of latterly
52 of laudable 44 of
laughingly 46 of lawfully 225
of majestic 44 of manifest
42 of meaningless 80 of
mentioned 577 of mistaken 53
of motivating 101 of mutually
40 of mystical 40 of
narrated 95 of normally 452
of notorious 53 of objected
104 of observed 6417 of
obsolete 48 of obtained 458
of obviously 2964 of opposite
122 of ordained 103 of
ordinary 100 of original 251
of otherwise 1333 of outlined
137 of overheard 52 of
patently 91 of personal 138
of pictured 55 of politely
105 of portable 426 of
positive 217 of possible 11926
of possibly 721 of potential
124 of prepared 364 of
presumed 522 of probable 273
of probably 12312 of proceeding
290 of procured 49 of
produced 3928 of promised 2664
of promoted 59 of properly
674 of property 41 of
proposed 3071 of provided 981
of publicly 214 of purposed
155 of quaintly 41 of
realistic 139 of recalled 89
of received 1658 of recently
547 of reckoned 277 of
recorded 1088 of referred 2200
of regarded 5026 of rejected
137 of relevant 493 of
remarked 67 of remitted 56
of rendered 51 of reported
2030 of required 15891 of
reserved 201 of resisted 70
of resolved 204 of restored
59 of retained 238 of
returned 72 of romantic 44
of salvaged 40 of scarcely
57 of secretly 154 of
selected 97 of sensible 83
of sexually 51 of somewhat
148 of specially 72 of
specific 70 of speedily 40
of standard 129 of stressed
51 of strictly 437 of
strongest 70 of suddenly 90
of suffered 285 of suitable
836 of supplied 264 of
supposed 8624 of theatrical 90
of thereafter 170 of thinkable
46 of threatened 193 of
typified 46 of underneath 687
of underway 104 of uniquely
156 of unspoken 69 of
urgently 51 of valuable 1101
of variously 327 of verbally
42 of virtuous 107 of
visually 47 of vulgarly 66
of worthless 167 of services
77 of remained 398 of
achieved 152 of actually 1731
of asserted 85 of associate
65 of believed 406 of
borrowed 52 of complain 318
of conceive 243 of consider
3641 of describe 734 of
discover 557 of estimate 69
of expected 660 of formerly
52 of identify 42 of
imagined 234 of imparted 51
of initially 72 of intended
934 of invested 56 of
maintain 54 of mentioned 221
of normally 400 of observed
654 of overheard 213 of
perceive 1694 of possibly 42
of prepared 43 of probably
211 of produced 75 of
promised 389 of proposed 93
of purchase 126 of received
280 of referred 67 of
remember 610 of reported 43
of suffered 174 of supposed
60 of yourself 1257 of
buckwheat 423 of eighteen 66
of increased 52 of orchards
62 of probably 40 of
rapeseed 69 of therefore 100
of thousands 54 of treatment
106 of annually 207 of
consumed 58 of examples 61
of exchanged 64 of expected
41 of exported 74 of
imported 138 of obtained 146
of produced 491 of reported
46 of required 160 of
exported 42 of imported 48
of produced 47 of breakfast
101 of december 46 of
delivery 245 of domestic 96
of immediate 75 of instance
72 of shipment 70 of
advanced 114 of averaged 44
of declined 150 of increased
285 of remained 43 of
declined 188 of decreased 96
of increased 603 of remained
48 of actually 73 of
affected 40 of expected 62
of exported 133 of followed
41 of imported 142 of
increased 281 of observed 46
of obtained 146 of probably
77 of produced 253 of
received 42 of reported 68
of therefore 43 of execution
49 of occurred 70 of
returned 51 of happened 58
of acquired 46 of actually
226 of consider 274 of
describe 53 of happened 120
of occurred 367 of received
77 of returned 83 of
happened 101 of forcible 50
of happened 145 of occurred
92 of actually 125 of
consider 162 of mentioned 46
of received 88 of remember
53 of produced 75 of
democrat 312 of jacobite 232
of fastened 146 of innocent
220 of conscious 45 of
declined 43 of authentic 45
of comedies 69 of literary
43 of proceeding 246 of
regiment 64 of absentee 209
of absorbed 57 of academic
98 of accepted 52 of
actively 624 of actually 869
of addicted 141 of admitted
279 of advanced 105 of
affected 490 of affluent 71
of africans 211 of albanians
40 of allotted 62 of
amateurs 107 of ambitious 62
of american 1546 of animated
123 of animists 50 of
annually 208 of armenians 120
of arrested 59 of artisans
64 of assigned 511 of
attached 409 of attempting 152
of autistic 43 of baptists
97 of baptized 133 of
barefoot 42 of beautiful 56
of believed 906 of benjamin
55 of bitterly 85 of
boarders 414 of brahmans 74
of brahmins 48 of brilliant
95 of buddhist 207 of
burdened 40 of business 378
of canadians 98 of captains
41 of carriers 143 of
catholics 848 of caucasian 148
of childish 63 of children
2673 of christian 980 of
citizens 1483 of civilians 278
of clerical 62 of commonly
420 of complete 58 of
composed 72 of computer 59
of conducting 46 of confined
328 of confused 56 of
conscious 113 of constant 40
of continuing 84 of converts
158 of convicts 89 of
credited 221 of crippled 64
of critical 162 of dangerous
57 of declared 101 of
depicted 326 of deployed 56
of deprived 180 of desirous
121 of destined 508 of
detailed 60 of detained 74
of developing 125 of diagnosed
105 of directly 1048 of
disabled 678 of disloyal 168
of disposed 137 of divorced
411 of domestic 154 of
draftees 47 of dwellers 40
of educated 1300 of elective
136 of elevated 54 of
eligible 550 of employed 6022
of engineers 372 of enrolled
1148 of entirely 433 of
entitled 820 of equipped 138
of essential 113 of europeans
518 of examined 41 of
excluded 176 of exempted 74
of expected 885 of failures
46 of families 112 of
filipino 227 of formally 96
of frequent 98 of freshmen
136 of friendly 170 of
functioning 44 of generals 41
of gentiles 105 of governed
108 of graduate 335 of
habitual 42 of handsome 60
of hardened 48 of helpless
40 of hispanic 414 of
historic 43 of homeless 207
of honorary 72 of ignorant
611 of immature 53 of
inclined 317 of included 848
of indebted 153 of indigent
114 of infected 417 of
inimical 56 of initially 96
of innocent 297 of inspired
69 of intended 89 of
interred 171 of invalids 59
of involved 2062 of isolated
148 of japanese 638 of
justices 55 of laborers 110
of landless 459 of languishing
40 of liberals 121 of
licensed 654 of likewise 157
of literary 64 of literate
216 of lutherans 149 of
managers 116 of marginal 77
of marxists 74 of mentally
383 of mentioned 3441 of
mestizos 60 of mexicans 195
of migrants 313 of military
265 of minority 509 of
moderate 40 of mulattoes 112
of murdered 53 of musicians
110 of nameless 49 of
nationals 218 of nominees 49
of nonwhite 285 of normally
106 of notorious 109 of
nowadays 54 of numbered 114
of numerous 46 of obnoxious
105 of obsessed 61 of
obviously 224 of occupied 466
of officers 750 of officials
222 of ordained 219 of
ordinary 108 of oriented 52
of otherwise 267 of painters
47 of partially 122 of
partners 206 of patients 74
of performing 123 of personal
153 of pictured 204 of
portioned 40 of positive 69
of possibly 56 of potential
398 of powerful 141 of
practicing 276 of preachers 45
of pregnant 126 of prepared
357 of presumed 204 of
probably 1469 of products 153
of professing 42 of profiled
71 of promoted 43 of
properly 82 of proposed 69
of provided 288 of received
60 of recently 131 of
reckoned 85 of recorded 826
of recovering 123 of referred
703 of refugees 582 of
regarded 507 of regulars 139
of rejected 53 of religious
239 of rendered 58 of
renowned 306 of reported 634
of required 856 of resident
1147 of retained 53 of
retarded 61 of retirees 124
of returned 215 of rewarded
41 of salaried 324 of
scarcely 153 of scholars 213
of seconded 63 of selected
751 of seriously 273 of
servants 71 of severely 196
of sexually 146 of situated
127 of sketched 52 of
slightly 55 of soldiers 197
of somewhat 160 of spaniards
139 of specially 177 of
stationed 507 of straight 91
of strangely 51 of strangers
657 of strictly 76 of
strikingly 59 of struggling 427
of students 1092 of subjects
165 of supplied 114 of
supporting 66 of supposed 1150
of talented 185 of therefore
44 of threatened 89 of
tourists 130 of troubled 110
of trustees 58 of undergoing
145 of unionized 302 of
unlikely 186 of veterans 323
of visitors 48 of separate
63 of eighteen 55 of
pictures 40 of exercise 70
of possibly 79 of probably
42 of remember 106 of
scarcely 109 of business 112
of valuable 86 of foretold
49 of abnormal 227 of
absorbed 68 of academic 73
of accepted 541 of achieved
591 of acquired 1340 of
actively 194 of actually 1323
of adequate 61 of admitted
73 of advanced 473 of
ambitions 90 of american 59
of answered 56 of approved
103 of ascended 90 of
assigned 56 of assisted 415
of attached 67 of attacked
114 of attained 887 of
attended 2435 of authority 111
of believed 188 of betrayed
107 of bitterly 48 of
borrowed 115 of business 170
of cerebral 116 of children
1643 of clinical 296 of
combined 59 of competed 68
of complete 194 of composed
74 of consumed 40 of
contacts 111 of coronary 89
of criminal 259 of declared
414 of declined 188 of
defected 145 of defended 72
of definite 119 of demanded
48 of departed 205 of
deserted 640 of deserved 69
of designed 46 of directed
54 of directly 64 of
distinct 41 of elevated 132
of embarked 112 of embraced
310 of employed 88 of
endorsed 90 of enlisted 324
of enormous 75 of enrolled
97 of epilepsy 111 of
espoused 79 of evidence 304
of examined 105 of exchanged
112 of expected 303 of
expelled 151 of expended 120
of extended 75 of families
855 of financial 86 of
finished 307 of firsthand 48
of followed 1243 of formally
69 of formerly 1686 of
forsaken 46 of frequent 50
of graduate 53 of grappled
75 of hastened 53 of
husbands 143 of impaired 50
of improved 55 of increased
135 of incurred 124 of
informed 73 of initially 339
of initiated 67 of insisted
103 of inspired 44 of
intended 78 of intimate 70
of invented 45 of invested
348 of isolated 41 of
launched 40 of likewise 202
of listened 136 of literary
87 of mastered 77 of
meanwhile 92 of migrated 1207
of military 171 of moderate
96 of multiple 615 of
murdered 142 of narrowly 120
